layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
31,5,39,199.0,3.1552681922912598,3.157886028289795,0.0026178359985351562
31,5,40,138.0,2.536069631576538,2.535186767578125,-0.0008828639984130859
31,5,41,98.0,3.269590377807617,3.2694287300109863,-0.00016164779663085938
31,5,42,167.0,2.519949436187744,2.5187108516693115,-0.0012385845184326172
31,5,43,288.0,3.7899160385131836,3.7897403240203857,-0.00017571449279785156
31,5,44,225.0,2.509033441543579,2.5071370601654053,-0.0018963813781738281
31,5,45,191.0,3.1287972927093506,3.128657579421997,-0.00013971328735351562
31,5,46,92.0,4.466386795043945,4.466817378997803,0.0004305839538574219
31,5,47,41.0,4.971887588500977,4.972162246704102,0.000274658203125
31,5,48,231.0,2.9811513423919678,2.980208158493042,-0.0009431838989257812
31,5,49,101.0,2.116225004196167,2.111269235610962,-0.004955768585205078
31,5,50,177.0,2.9830946922302246,2.984616994857788,0.0015223026275634766
31,5,51,252.0,3.516876697540283,3.5207247734069824,0.0038480758666992188
31,5,52,259.0,2.737027645111084,2.737234354019165,0.0002067089080810547
31,5,53,47.0,1.9067243337631226,1.9056906700134277,-0.0010336637496948242
31,5,54,164.0,2.2345211505889893,2.227907180786133,-0.006613969802856445
31,5,55,94.0,3.3757195472717285,3.374586343765259,-0.0011332035064697266
31,5,56,103.0,3.3878378868103027,3.385263442993164,-0.002574443817138672
31,5,57,78.0,3.3106584548950195,3.31674861907959,0.0060901641845703125
31,5,58,239.0,3.107602596282959,3.1072912216186523,-0.0003113746643066406
31,5,59,271.0,4.418605804443359,4.418601036071777,-4.76837158203125e-06
31,5,60,162.0,2.9131579399108887,2.912233591079712,-0.0009243488311767578
31,5,61,179.0,3.214285135269165,3.214033842086792,-0.0002512931823730469
31,5,62,218.0,2.5891129970550537,2.5893194675445557,0.00020647048950195312
31,5,63,81.0,3.4107165336608887,3.4068636894226074,-0.00385284423828125
31,5,64,93.0,3.5013821125030518,3.49908185005188,-0.002300262451171875
31,5,65,72.0,3.358228921890259,3.3569815158843994,-0.001247406005859375
31,5,66,230.0,3.3264732360839844,3.32772159576416,0.0012483596801757812
31,5,67,99.0,2.410640239715576,2.417593002319336,0.006952762603759766
31,5,68,213.0,2.6581079959869385,2.655548334121704,-0.002559661865234375
31,5,69,119.0,2.5800669193267822,2.5776169300079346,-0.0024499893188476562
31,5,70,161.0,2.929652214050293,2.932711124420166,0.003058910369873047
31,5,71,90.0,3.9417757987976074,3.9445438385009766,0.0027680397033691406
31,5,72,181.0,2.8265914916992188,2.828559637069702,0.0019681453704833984
31,5,73,95.0,3.8289499282836914,3.8324687480926514,0.003518819808959961
31,5,74,245.0,2.2537572383880615,2.2520880699157715,-0.001669168472290039
31,5,75,93.0,1.7269396781921387,1.7257393598556519,-0.0012003183364868164
31,5,76,225.0,2.4448561668395996,2.4406261444091797,-0.004230022430419922
31,5,77,61.0,3.08821439743042,3.0986735820770264,0.010459184646606445
31,5,78,257.0,3.5650999546051025,3.565108060836792,8.106231689453125e-06
31,5,79,165.0,2.7435922622680664,2.7420315742492676,-0.0015606880187988281
31,5,80,117.0,4.079967498779297,4.078276634216309,-0.0016908645629882812
31,5,81,89.0,3.1170668601989746,3.1154868602752686,-0.0015799999237060547
31,5,82,291.0,3.542208671569824,3.545733690261841,0.0035250186920166016
31,5,83,93.0,3.1824769973754883,3.185657024383545,0.0031800270080566406
31,5,84,228.0,1.8533809185028076,1.8554342985153198,0.002053380012512207
31,5,85,131.0,2.4851677417755127,2.490757942199707,0.005590200424194336
31,5,86,191.0,3.915872573852539,3.9118812084198,-0.003991365432739258
31,5,87,238.0,4.8885579109191895,4.8864922523498535,-0.0020656585693359375
31,5,88,210.0,2.9943952560424805,2.994478702545166,8.344650268554688e-05
31,5,89,107.0,4.1228203773498535,4.125475883483887,0.002655506134033203
31,5,90,217.0,2.7718281745910645,2.774406671524048,0.0025784969329833984
31,5,91,199.0,3.112976312637329,3.1128885746002197,-8.7738037109375e-05
31,5,92,84.0,2.381793260574341,2.3789093494415283,-0.0028839111328125
31,5,93,271.0,3.5375630855560303,3.536587715148926,-0.0009753704071044922
31,5,94,226.0,3.105239152908325,3.1002726554870605,-0.0049664974212646484
31,5,95,258.0,3.5427961349487305,3.5468385219573975,0.004042387008666992
31,5,96,86.0,3.23514723777771,3.2307937145233154,-0.004353523254394531
31,5,97,142.0,4.2480573654174805,4.248023986816406,-3.337860107421875e-05
31,5,98,42.0,1.9809751510620117,1.9729883670806885,-0.007986783981323242
31,5,99,224.0,2.4784393310546875,2.4788944721221924,0.0004551410675048828
31,5,100,197.0,1.853989601135254,1.85268235206604,-0.0013072490692138672
31,5,101,85.0,2.4941816329956055,2.492868185043335,-0.0013134479522705078
31,5,102,195.0,3.122326612472534,3.122164726257324,-0.00016188621520996094
31,5,103,102.0,3.1147775650024414,3.109692096710205,-0.005085468292236328
31,5,104,181.0,3.189467191696167,3.188349723815918,-0.0011174678802490234
31,5,105,72.0,1.8649518489837646,1.8633482456207275,-0.0016036033630371094
31,5,106,130.0,4.294760227203369,4.290780067443848,-0.003980159759521484
31,5,107,62.0,2.4163553714752197,2.4143006801605225,-0.0020546913146972656
31,5,108,263.0,3.546691656112671,3.541921615600586,-0.004770040512084961
31,5,109,194.0,2.697882890701294,2.6996328830718994,0.0017499923706054688
31,5,110,174.0,2.602036237716675,2.597759485244751,-0.004276752471923828
31,5,111,235.0,3.703277826309204,3.703207492828369,-7.033348083496094e-05
31,5,112,143.0,3.633587121963501,3.63803768157959,0.004450559616088867
31,5,113,117.0,4.060715675354004,4.063461780548096,0.002746105194091797
31,5,114,160.0,3.7659225463867188,3.764660358428955,-0.0012621879577636719
31,5,115,115.0,3.034438133239746,3.0332467555999756,-0.0011913776397705078
31,5,116,120.0,3.3571696281433105,3.3586137294769287,0.001444101333618164
31,5,117,186.0,3.4980924129486084,3.4991674423217773,0.0010750293731689453
31,5,118,138.0,3.0037918090820312,3.003276824951172,-0.000514984130859375
31,5,119,80.0,2.1522231101989746,2.1572651863098145,0.005042076110839844
31,5,120,164.0,2.666628122329712,2.6641845703125,-0.002443552017211914
31,5,121,215.0,3.3896234035491943,3.3909854888916016,0.0013620853424072266
31,5,122,81.0,3.035551071166992,3.0368058681488037,0.0012547969818115234
31,5,123,171.0,2.9384942054748535,2.9427366256713867,0.004242420196533203
31,5,124,41.0,5.417657375335693,5.417929172515869,0.00027179718017578125
31,5,125,103.0,3.7517361640930176,3.7523927688598633,0.0006566047668457031
31,5,126,145.0,2.8366682529449463,2.835461139678955,-0.001207113265991211
31,5,127,102.0,2.7819013595581055,2.7767937183380127,-0.0051076412200927734
31,6,0,196.0,3.129199504852295,3.124962568283081,-0.004236936569213867
31,6,1,127.0,2.998192548751831,2.9939894676208496,-0.004203081130981445
31,6,2,162.0,2.099813938140869,2.1020262241363525,0.0022122859954833984
31,6,3,92.0,3.952493190765381,3.9497857093811035,-0.0027074813842773438
31,6,4,194.0,2.782571315765381,2.785224199295044,0.002652883529663086
31,6,5,115.0,2.7538414001464844,2.7518069744110107,-0.002034425735473633
31,6,6,109.0,4.127994060516357,4.123029708862305,-0.004964351654052734
31,6,7,48.0,3.018592119216919,3.0135648250579834,-0.005027294158935547
31,6,8,69.0,3.3226022720336914,3.3161001205444336,-0.0065021514892578125
31,6,9,85.0,3.0205674171447754,3.0268194675445557,0.0062520503997802734
31,6,10,238.0,2.6267495155334473,2.6253573894500732,-0.0013921260833740234
31,6,11,233.0,2.4413414001464844,2.4436192512512207,0.002277851104736328
31,6,12,208.0,2.959929943084717,2.959603786468506,-0.0003261566162109375
31,6,13,196.0,2.753826141357422,2.7538022994995117,-2.384185791015625e-05
31,6,14,131.0,2.9712021350860596,2.9708573818206787,-0.0003447532653808594
31,6,15,125.0,2.7515416145324707,2.749912977218628,-0.0016286373138427734
31,6,16,61.0,4.166540145874023,4.160582065582275,-0.005958080291748047
31,6,17,164.0,1.9632303714752197,1.9641093015670776,0.0008789300918579102
31,6,18,107.0,3.135986328125,3.1319217681884766,-0.0040645599365234375
31,6,19,48.0,3.4995276927948,3.5038363933563232,0.0043087005615234375
31,6,20,74.0,1.9705148935317993,1.9814659357070923,0.010951042175292969
31,6,21,103.0,2.235994577407837,2.2265162467956543,-0.009478330612182617
31,6,22,114.0,3.2786149978637695,3.275083303451538,-0.0035316944122314453
31,6,23,50.0,5.015505313873291,5.010452747344971,-0.0050525665283203125
31,6,24,281.0,2.3039751052856445,2.3049628734588623,0.0009877681732177734
31,6,25,247.0,1.9686022996902466,1.9677544832229614,-0.0008478164672851562
31,6,26,173.0,3.4113833904266357,3.4086532592773438,-0.002730131149291992
31,6,27,166.0,3.050419330596924,3.054344654083252,0.003925323486328125
31,6,28,98.0,2.611907482147217,2.6185712814331055,0.006663799285888672
31,6,29,174.0,3.051379919052124,3.0521178245544434,0.0007379055023193359
31,6,30,173.0,2.750077724456787,2.75105619430542,0.0009784698486328125
31,6,31,215.0,3.4014222621917725,3.401808023452759,0.0003857612609863281
31,6,32,186.0,2.6455953121185303,2.6440532207489014,-0.0015420913696289062
31,6,33,153.0,2.4407522678375244,2.434709072113037,-0.006043195724487305
31,6,34,147.0,2.7246551513671875,2.726083755493164,0.0014286041259765625
31,6,35,50.0,4.024989604949951,4.019070148468018,-0.005919456481933594
31,6,36,86.0,2.0081088542938232,2.008110523223877,1.6689300537109375e-06
31,6,37,154.0,3.517357349395752,3.518876791000366,0.0015194416046142578
31,6,38,265.0,2.388361930847168,2.3898580074310303,0.0014960765838623047
31,6,39,199.0,3.1552681922912598,3.1531052589416504,-0.002162933349609375
31,6,40,138.0,2.536069631576538,2.5346150398254395,-0.0014545917510986328
31,6,41,98.0,3.269590377807617,3.2733471393585205,0.0037567615509033203
31,6,42,167.0,2.519949436187744,2.5193350315093994,-0.0006144046783447266
31,6,43,288.0,3.7899160385131836,3.7908544540405273,0.00093841552734375
31,6,44,225.0,2.509033441543579,2.511335611343384,0.0023021697998046875
31,6,45,191.0,3.1287972927093506,3.1299023628234863,0.0011050701141357422
31,6,46,92.0,4.466386795043945,4.464756965637207,-0.0016298294067382812
31,6,47,41.0,4.971887588500977,4.97700309753418,0.005115509033203125
31,6,48,231.0,2.9811513423919678,2.9823501110076904,0.0011987686157226562
31,6,49,101.0,2.116225004196167,2.1187663078308105,0.0025413036346435547
31,6,50,177.0,2.9830946922302246,2.986769437789917,0.003674745559692383
31,6,51,252.0,3.516876697540283,3.5173583030700684,0.00048160552978515625
31,6,52,259.0,2.737027645111084,2.7367870807647705,-0.00024056434631347656
31,6,53,47.0,1.9067243337631226,1.906748652458191,2.4318695068359375e-05
31,6,54,164.0,2.2345211505889893,2.2345640659332275,4.291534423828125e-05
31,6,55,94.0,3.3757195472717285,3.371020793914795,-0.004698753356933594
31,6,56,103.0,3.3878378868103027,3.386042833328247,-0.001795053482055664
31,6,57,78.0,3.3106584548950195,3.3072428703308105,-0.0034155845642089844
31,6,58,239.0,3.107602596282959,3.107325315475464,-0.0002772808074951172
31,6,59,271.0,4.418605804443359,4.4192280769348145,0.0006222724914550781
31,6,60,162.0,2.9131579399108887,2.912126302719116,-0.001031637191772461
31,6,61,179.0,3.214285135269165,3.20947003364563,-0.004815101623535156
31,6,62,218.0,2.5891129970550537,2.5863897800445557,-0.002723217010498047
31,6,63,81.0,3.4107165336608887,3.409332752227783,-0.0013837814331054688
31,6,64,93.0,3.5013821125030518,3.497016429901123,-0.004365682601928711
31,6,65,72.0,3.358228921890259,3.3596246242523193,0.0013957023620605469
31,6,66,230.0,3.3264732360839844,3.32593035697937,-0.0005428791046142578
31,6,67,99.0,2.410640239715576,2.4144387245178223,0.0037984848022460938
31,6,68,213.0,2.6581079959869385,2.659283399581909,0.0011754035949707031
31,6,69,119.0,2.5800669193267822,2.5825390815734863,0.0024721622467041016
31,6,70,161.0,2.929652214050293,2.931896686553955,0.0022444725036621094
31,6,71,90.0,3.9417757987976074,3.9457709789276123,0.003995180130004883
31,6,72,181.0,2.8265914916992188,2.8278844356536865,0.0012929439544677734
31,6,73,95.0,3.8289499282836914,3.82893443107605,-1.5497207641601562e-05
31,6,74,245.0,2.2537572383880615,2.253750801086426,-6.4373016357421875e-06
31,6,75,93.0,1.7269396781921387,1.7250406742095947,-0.0018990039825439453
31,6,76,225.0,2.4448561668395996,2.4408626556396484,-0.003993511199951172
31,6,77,61.0,3.08821439743042,3.0922372341156006,0.004022836685180664
31,6,78,257.0,3.5650999546051025,3.567147731781006,0.0020477771759033203
31,6,79,165.0,2.7435922622680664,2.7419400215148926,-0.0016522407531738281
31,6,80,117.0,4.079967498779297,4.079993724822998,2.6226043701171875e-05
31,6,81,89.0,3.1170668601989746,3.1115927696228027,-0.005474090576171875
31,6,82,291.0,3.542208671569824,3.5431928634643555,0.00098419189453125
31,6,83,93.0,3.1824769973754883,3.1848394870758057,0.002362489700317383
31,6,84,228.0,1.8533809185028076,1.8501259088516235,-0.003255009651184082
31,6,85,131.0,2.4851677417755127,2.4842007160186768,-0.0009670257568359375
31,6,86,191.0,3.915872573852539,3.913498878479004,-0.0023736953735351562
31,6,87,238.0,4.8885579109191895,4.8851470947265625,-0.003410816192626953
31,6,88,210.0,2.9943952560424805,2.996920585632324,0.00252532958984375
31,6,89,107.0,4.1228203773498535,4.120820045471191,-0.0020003318786621094
31,6,90,217.0,2.7718281745910645,2.7764575481414795,0.004629373550415039
31,6,91,199.0,3.112976312637329,3.113285779953003,0.0003094673156738281
31,6,92,84.0,2.381793260574341,2.3846211433410645,0.002827882766723633
31,6,93,271.0,3.5375630855560303,3.5379984378814697,0.0004353523254394531
31,6,94,226.0,3.105239152908325,3.1024298667907715,-0.002809286117553711
31,6,95,258.0,3.5427961349487305,3.546557903289795,0.003761768341064453
31,6,96,86.0,3.23514723777771,3.237701177597046,0.0025539398193359375
31,6,97,142.0,4.2480573654174805,4.247311115264893,-0.0007462501525878906
31,6,98,42.0,1.9809751510620117,1.9748036861419678,-0.006171464920043945
31,6,99,224.0,2.4784393310546875,2.476595163345337,-0.001844167709350586
31,6,100,197.0,1.853989601135254,1.8533272743225098,-0.0006623268127441406
31,6,101,85.0,2.4941816329956055,2.4948458671569824,0.0006642341613769531
31,6,102,195.0,3.122326612472534,3.123295307159424,0.0009686946868896484
31,6,103,102.0,3.1147775650024414,3.112680435180664,-0.0020971298217773438
31,6,104,181.0,3.189467191696167,3.193751811981201,0.00428462028503418
31,6,105,72.0,1.8649518489837646,1.8600256443023682,-0.004926204681396484
31,6,106,130.0,4.294760227203369,4.296637535095215,0.0018773078918457031
31,6,107,62.0,2.4163553714752197,2.4154598712921143,-0.0008955001831054688
31,6,108,263.0,3.546691656112671,3.5449376106262207,-0.0017540454864501953
31,6,109,194.0,2.697882890701294,2.6987321376800537,0.0008492469787597656
31,6,110,174.0,2.602036237716675,2.5965301990509033,-0.005506038665771484
31,6,111,235.0,3.703277826309204,3.705345630645752,0.0020678043365478516
31,6,112,143.0,3.633587121963501,3.6338717937469482,0.0002846717834472656
31,6,113,117.0,4.060715675354004,4.065591335296631,0.004875659942626953
31,6,114,160.0,3.7659225463867188,3.763352870941162,-0.0025696754455566406
31,6,115,115.0,3.034438133239746,3.0364174842834473,0.001979351043701172
31,6,116,120.0,3.3571696281433105,3.3594584465026855,0.002288818359375
31,6,117,186.0,3.4980924129486084,3.500850200653076,0.0027577877044677734
31,6,118,138.0,3.0037918090820312,3.0062577724456787,0.002465963363647461
31,6,119,80.0,2.1522231101989746,2.15977144241333,0.007548332214355469
31,6,120,164.0,2.666628122329712,2.6641974449157715,-0.0024306774139404297
31,6,121,215.0,3.3896234035491943,3.3882803916931152,-0.0013430118560791016
31,6,122,81.0,3.035551071166992,3.0399744510650635,0.004423379898071289
31,6,123,171.0,2.9384942054748535,2.937211036682129,-0.0012831687927246094
31,6,124,41.0,5.417657375335693,5.411342144012451,-0.0063152313232421875
31,6,125,103.0,3.7517361640930176,3.753349781036377,0.001613616943359375
31,6,126,145.0,2.8366682529449463,2.8318521976470947,-0.0048160552978515625
31,6,127,102.0,2.7819013595581055,2.7811028957366943,-0.0007984638214111328
31,7,0,196.0,3.129199504852295,3.12553071975708,-0.0036687850952148438
31,7,1,127.0,2.998192548751831,3.003828763961792,0.0056362152099609375
31,7,2,162.0,2.099813938140869,2.1033103466033936,0.003496408462524414
31,7,3,92.0,3.952493190765381,3.947922706604004,-0.004570484161376953
31,7,4,194.0,2.782571315765381,2.782771587371826,0.0002002716064453125
31,7,5,115.0,2.7538414001464844,2.7526357173919678,-0.0012056827545166016
31,7,6,109.0,4.127994060516357,4.121826648712158,-0.006167411804199219
31,7,7,48.0,3.018592119216919,3.0104825496673584,-0.008109569549560547
31,7,8,69.0,3.3226022720336914,3.3159594535827637,-0.006642818450927734
31,7,9,85.0,3.0205674171447754,3.0233027935028076,0.0027353763580322266
31,7,10,238.0,2.6267495155334473,2.6279664039611816,0.001216888427734375
31,7,11,233.0,2.4413414001464844,2.441716194152832,0.00037479400634765625
31,7,12,208.0,2.959929943084717,2.960078001022339,0.0001480579376220703
31,7,13,196.0,2.753826141357422,2.7521281242370605,-0.0016980171203613281
31,7,14,131.0,2.9712021350860596,2.969639539718628,-0.0015625953674316406
31,7,15,125.0,2.7515416145324707,2.7493696212768555,-0.0021719932556152344
